id_livraison,id_commande,id_livreur,montant_livraison,date_livraison
1,42,4,2983,2025-03-11 18:21:23.648160
2,14,44,11663,2025-03-21 18:21:23.648160
3,158,29,2570,2025-04-17 18:21:23.648160
4,79,41,1075,2025-03-30 18:21:23.648160
5,166,61,1164,2025-03-17 18:21:23.648160
6,248,55,2781,2025-03-08 18:21:23.648160
7,400,2,6527,2025-03-31 18:21:23.648160
8,217,62,3068,2025-04-25 18:21:23.648160
9,58,49,4691,2025-04-11 18:21:23.648160
10,410,65,14894,2025-04-13 18:21:23.648160
11,271,28,13647,2025-04-19 18:21:23.648160
12,16,48,14511,2025-03-06 18:21:23.648160
13,129,16,3677,2025-04-19 18:21:23.648160
14,466,14,6377,2025-04-11 18:21:23.648160
15,88,51,8507,2025-04-22 18:21:23.648160
16,333,62,1094,2025-04-17 18:21:23.648160
17,390,24,10303,2025-04-11 18:21:23.648160
18,416,29,13138,2025-04-24 18:21:23.648160
19,379,68,2391,2025-03-09 18:21:23.648160
20,121,30,4770,2025-04-21 18:21:23.648160
21,92,60,2444,2025-04-10 18:21:23.648160
22,363,50,13560,2025-03-28 18:21:23.648160
23,86,39,11971,2025-04-08 18:21:23.648160
24,220,51,14740,2025-03-05 18:21:23.648160
25,383,16,5458,2025-04-17 18:21:23.648160
26,487,14,2132,2025-04-20 18:21:23.648160
27,412,57,8216,2025-03-13 18:21:23.648160
28,377,49,13956,2025-03-05 18:21:23.648160
29,249,31,14915,2025-03-14 18:21:23.648160
30,227,68,3827,2025-03-30 18:21:23.648160
31,345,44,12472,2025-04-17 18:21:23.648160
32,297,47,8433,2025-03-23 18:21:23.648160
33,376,45,6655,2025-04-08 18:21:23.648160
34,146,52,4142,2025-05-04 18:21:23.648160
35,197,65,6138,2025-04-13 18:21:23.648160
36,298,30,6997,2025-04-19 18:21:23.648160
37,495,25,6797,2025-04-23 18:21:23.648160
38,427,16,9425,2025-03-07 18:21:23.648160
39,93,54,4392,2025-04-18 18:21:23.648160
40,5,11,14973,2025-03-31 18:21:23.648160
41,422,52,11064,2025-04-18 18:21:23.648160
42,97,43,13964,2025-04-15 18:21:23.648160
43,106,67,3916,2025-04-02 18:21:23.648160
44,373,17,7321,2025-04-29 18:21:23.648160
45,241,58,13340,2025-04-09 18:21:23.648160
46,364,16,9819,2025-03-20 18:21:23.648160
47,41,18,2625,2025-03-06 18:21:23.648160
48,27,57,11092,2025-04-22 18:21:23.648160
49,26,64,6283,2025-03-12 18:21:23.648160
50,361,62,4942,2025-03-28 18:21:23.648160
51,78,16,6639,2025-04-03 18:21:23.648160
52,212,59,2910,2025-03-23 18:21:23.648160
53,312,32,1394,2025-04-10 18:21:23.648160
54,3,58,3913,2025-03-23 18:21:23.648160
55,17,37,5155,2025-04-11 18:21:23.648160
56,433,19,1017,2025-04-09 18:21:23.648160
57,317,70,2550,2025-03-28 18:21:23.648160
58,328,24,8731,2025-03-24 18:21:23.648160
59,450,53,2134,2025-03-14 18:21:23.648160
60,423,5,6088,2025-05-02 18:21:23.648160
61,316,4,10808,2025-04-13 18:21:23.648160
62,237,41,5987,2025-03-06 18:21:23.648160
63,100,65,3574,2025-03-29 18:21:23.648160
64,389,14,9111,2025-03-15 18:21:23.648160
65,35,43,13945,2025-04-09 18:21:23.648160
66,172,39,12125,2025-03-13 18:21:23.648160
67,22,57,11011,2025-03-22 18:21:23.648160
68,462,32,12893,2025-04-19 18:21:23.648160
69,478,29,14347,2025-04-22 18:21:23.648160
70,445,43,7331,2025-04-23 18:21:23.648160
71,339,1,9467,2025-03-31 18:21:23.648160
72,34,50,13713,2025-03-28 18:21:23.648160
73,307,26,1018,2025-04-26 18:21:23.648160
74,488,44,2771,2025-04-12 18:21:23.648160
75,350,52,12142,2025-03-13 18:21:23.648160
76,404,69,8451,2025-03-31 18:21:23.648160
77,303,5,10521,2025-04-01 18:21:23.648160
78,265,30,1331,2025-04-16 18:21:23.648160
79,420,15,1250,2025-04-13 18:21:23.648160
80,369,37,13177,2025-04-25 18:21:23.648160
81,438,62,2460,2025-03-11 18:21:23.648160
82,353,61,13781,2025-05-01 18:21:23.648160
83,414,20,8529,2025-03-04 18:21:23.648160
84,336,26,13654,2025-03-30 18:21:23.648160
85,440,34,8896,2025-03-08 18:21:23.648160
86,164,3,6839,2025-03-18 18:21:23.648160
87,33,65,12166,2025-03-18 18:21:23.648160
88,127,44,3214,2025-05-03 18:21:23.648160
89,334,32,4068,2025-04-07 18:21:23.648160
90,38,65,14432,2025-04-17 18:21:23.648160
91,112,62,13148,2025-04-07 18:21:23.648160
92,460,53,8512,2025-04-16 18:21:23.648160
93,442,6,14959,2025-03-26 18:21:23.648160
94,8,67,1482,2025-04-05 18:21:23.648160
95,469,69,14780,2025-03-12 18:21:23.648160
96,276,44,13300,2025-04-26 18:21:23.648160
97,157,64,12988,2025-05-02 18:21:23.648160
98,486,25,10008,2025-04-27 18:21:23.648160
99,324,70,3389,2025-05-01 18:21:23.648160
100,344,14,7759,2025-04-22 18:21:23.648160
101,435,22,1492,2025-03-30 18:21:23.648160
102,12,42,3733,2025-04-24 18:21:23.648160
103,481,10,14125,2025-03-04 18:21:23.648160
104,77,5,3730,2025-05-02 18:21:23.648160
105,175,4,4865,2025-04-10 18:21:23.648160
106,61,21,6892,2025-05-05 18:21:23.648160
107,183,67,3195,2025-04-18 18:21:23.648160
108,13,12,2698,2025-04-23 18:21:23.648160
109,228,14,8964,2025-04-30 18:21:23.648160
110,169,9,3349,2025-03-18 18:21:23.648160
111,152,50,5156,2025-04-12 18:21:23.648160
112,392,47,6699,2025-04-15 18:21:23.648160
113,113,18,9883,2025-03-22 18:21:23.648160
114,62,5,2454,2025-04-29 18:21:23.648160
115,81,12,13334,2025-04-20 18:21:23.648160
116,151,33,5198,2025-03-11 18:21:23.648160
117,44,26,3949,2025-04-23 18:21:23.648160
118,176,54,4580,2025-04-21 18:21:23.648160
119,56,5,12573,2025-04-25 18:21:23.648160
120,441,3,5271,2025-04-11 18:21:23.648160
121,24,52,8105,2025-04-01 18:21:23.648160
122,480,63,5299,2025-05-02 18:21:23.648160
123,210,44,11316,2025-03-07 18:21:23.648160
124,37,62,12734,2025-03-27 18:21:23.648160
125,322,52,10270,2025-03-26 18:21:23.648160
126,130,27,12672,2025-03-17 18:21:23.648160
127,449,63,11532,2025-03-21 18:21:23.648160
128,119,40,10860,2025-04-30 18:21:23.648160
129,378,60,11202,2025-04-22 18:21:23.648160
130,243,17,8529,2025-04-05 18:21:23.648160
131,223,25,7405,2025-03-27 18:21:23.648160
132,463,4,8923,2025-03-20 18:21:23.648160
133,384,1,8023,2025-03-09 18:21:23.648160
134,216,29,6375,2025-04-26 18:21:23.648160
135,55,43,5400,2025-05-04 18:21:23.648160
136,367,42,6658,2025-03-23 18:21:23.648160
137,165,59,10010,2025-04-01 18:21:23.648160
138,96,53,9670,2025-03-12 18:21:23.648160
139,285,24,9365,2025-03-31 18:21:23.648160
140,32,17,5647,2025-03-09 18:21:23.648160
141,483,30,7418,2025-03-31 18:21:23.648160
142,419,8,1039,2025-04-11 18:21:23.648160
143,284,59,14890,2025-03-12 18:21:23.648160
144,326,47,14965,2025-04-19 18:21:23.648160
145,155,67,6589,2025-04-20 18:21:23.648160
146,482,39,1318,2025-03-24 18:21:23.648160
147,349,14,2797,2025-03-10 18:21:23.648160
148,20,2,4286,2025-04-12 18:21:23.648160
149,371,37,13517,2025-04-09 18:21:23.648160
150,160,32,1825,2025-03-26 18:21:23.648160
151,73,33,8497,2025-03-10 18:21:23.648160
152,85,64,2832,2025-04-10 18:21:23.648160
153,128,31,5626,2025-03-30 18:21:23.648160
154,156,19,13755,2025-04-17 18:21:23.648160
155,225,60,11426,2025-03-19 18:21:23.648160
156,366,34,13269,2025-03-30 18:21:23.648160
157,380,63,7200,2025-05-01 18:21:23.648160
158,244,46,12128,2025-03-30 18:21:23.648160
159,300,35,6038,2025-03-27 18:21:23.648160
160,235,52,7656,2025-04-06 18:21:23.648160
161,229,66,9771,2025-04-10 18:21:23.648160
162,417,21,14494,2025-03-11 18:21:23.648160
163,260,59,13844,2025-03-31 18:21:23.648160
164,196,45,6737,2025-03-17 18:21:23.648160
165,431,60,2120,2025-03-17 18:21:23.648160
166,497,10,10447,2025-04-05 18:21:23.648160
167,272,17,1387,2025-05-02 18:21:23.648160
168,118,62,1713,2025-04-23 18:21:23.648160
169,231,44,12480,2025-04-07 18:21:23.648160
170,232,20,6438,2025-04-05 18:21:23.648160
171,246,25,7694,2025-05-04 18:21:23.648160
172,484,24,13757,2025-05-01 18:21:23.648160
173,65,66,9026,2025-04-25 18:21:23.648160
174,181,64,10053,2025-05-02 18:21:23.648160
175,399,5,4864,2025-03-20 18:21:23.648160
176,351,55,5542,2025-05-03 18:21:23.648160
177,268,2,5605,2025-04-14 18:21:23.648160
178,219,65,7282,2025-03-25 18:21:23.648160
179,205,53,8736,2025-03-23 18:21:23.648160
180,308,13,7537,2025-03-29 18:21:23.648160
181,493,23,2332,2025-04-19 18:21:23.648160
182,313,23,2911,2025-04-02 18:21:23.648160
183,149,69,2235,2025-05-04 18:21:23.648160
184,1,42,5226,2025-05-05 18:21:23.648160
185,83,68,1564,2025-04-18 18:21:23.648160
186,46,54,7055,2025-04-24 18:21:23.648160
187,342,3,7370,2025-04-11 18:21:23.648160
188,479,4,10635,2025-04-05 18:21:23.648160
189,52,20,1455,2025-04-22 18:21:23.648160
190,120,8,13250,2025-03-23 18:21:23.648160
191,47,34,11463,2025-04-12 18:21:23.648160
192,331,5,10211,2025-05-03 18:21:23.648160
193,337,31,1736,2025-04-13 18:21:23.648160
194,360,47,9807,2025-03-31 18:21:23.648160
195,411,44,14059,2025-03-23 18:21:23.648160
196,310,36,13881,2025-03-19 18:21:23.648160
197,372,69,1350,2025-03-23 18:21:23.648160
198,192,23,14608,2025-04-15 18:21:23.648160
199,464,55,12634,2025-04-04 18:21:23.648160
200,39,33,9213,2025-04-20 18:21:23.648160
201,301,59,10916,2025-04-22 18:21:23.648160
202,108,30,12941,2025-03-06 18:21:23.648160
203,489,37,14667,2025-05-05 18:21:23.648160
204,385,37,7343,2025-03-20 18:21:23.648160
205,199,34,8030,2025-03-23 18:21:23.648160
206,426,62,12125,2025-04-11 18:21:23.648160
207,215,25,6748,2025-03-26 18:21:23.648160
208,402,22,2792,2025-04-01 18:21:23.648160
209,274,54,8747,2025-04-26 18:21:23.648160
210,209,53,14344,2025-05-01 18:21:23.648160
211,195,51,14641,2025-03-28 18:21:23.648160
212,103,3,4421,2025-03-27 18:21:23.648160
213,320,36,4391,2025-04-12 18:21:23.648160
214,48,22,2989,2025-03-26 18:21:23.648160
215,133,4,1716,2025-03-09 18:21:23.648160
216,306,41,8338,2025-04-17 18:21:23.648160
217,224,5,12231,2025-03-24 18:21:23.648160
218,159,23,5120,2025-04-07 18:21:23.648160
219,421,43,13097,2025-04-26 18:21:23.648160
220,207,66,12752,2025-03-30 18:21:23.648160
221,500,66,3644,2025-05-01 18:21:23.648160
222,173,55,4603,2025-04-20 18:21:23.648160
223,200,40,5792,2025-03-17 18:21:23.648160
224,356,29,2912,2025-05-03 18:21:23.648160
225,161,56,6279,2025-05-02 18:21:23.648160
226,498,8,3059,2025-03-05 18:21:23.648160
227,381,28,13977,2025-05-01 18:21:23.648160
228,338,28,5069,2025-03-18 18:21:23.648160
229,375,3,2329,2025-03-07 18:21:23.648160
230,114,28,8076,2025-04-06 18:21:23.648160
231,252,41,10389,2025-03-26 18:21:23.648160
232,240,26,5527,2025-04-09 18:21:23.648160
233,75,26,10946,2025-03-06 18:21:23.648160
234,204,21,1201,2025-04-23 18:21:23.648160
235,63,57,11522,2025-04-12 18:21:23.648160
236,305,53,9054,2025-04-03 18:21:23.648160
237,321,45,8925,2025-03-20 18:21:23.648160
238,475,16,10073,2025-03-26 18:21:23.648160
239,262,58,3230,2025-03-23 18:21:23.648160
240,288,5,2058,2025-04-24 18:21:23.648160
241,198,54,1670,2025-03-11 18:21:23.648160
242,494,39,9880,2025-04-23 18:21:23.648160
243,415,53,4900,2025-03-12 18:21:23.648160
244,452,3,13455,2025-05-01 18:21:23.648160
245,203,49,10623,2025-03-27 18:21:23.648160
246,267,44,2238,2025-04-23 18:21:23.648160
247,238,41,7092,2025-04-24 18:21:23.648160
248,190,30,4737,2025-04-02 18:21:23.648160
249,168,69,11037,2025-03-23 18:21:23.648160
250,275,9,9179,2025-05-01 18:21:23.648160
251,327,37,11695,2025-04-23 18:21:23.648160
252,261,61,1259,2025-03-24 18:21:23.648160
253,256,36,4842,2025-05-02 18:21:23.648160
254,213,25,8165,2025-04-18 18:21:23.648160
255,123,45,7046,2025-03-27 18:21:23.648160
256,490,27,8625,2025-03-15 18:21:23.648160
257,446,9,2584,2025-03-29 18:21:23.648160
258,54,28,12970,2025-04-24 18:21:23.648160
259,45,38,12573,2025-04-11 18:21:23.648160
260,94,6,11437,2025-04-13 18:21:23.648160
261,134,45,3791,2025-03-29 18:21:23.648160
262,162,47,11518,2025-03-14 18:21:23.648160
263,401,48,5722,2025-04-29 18:21:23.648160
264,332,26,3530,2025-04-02 18:21:23.648160
265,277,46,2334,2025-04-24 18:21:23.648160
266,477,8,9261,2025-04-20 18:21:23.648160
267,458,6,11796,2025-04-11 18:21:23.648160
268,330,19,8243,2025-04-08 18:21:23.648160
269,280,53,8518,2025-04-06 18:21:23.648160
270,234,14,10763,2025-04-29 18:21:23.648160
271,289,13,10996,2025-04-07 18:21:23.648160
272,465,57,6772,2025-04-29 18:21:23.648160
273,206,69,4353,2025-03-11 18:21:23.648160
274,186,42,7721,2025-04-10 18:21:23.648160
275,104,70,13914,2025-04-11 18:21:23.648160
276,71,28,9108,2025-04-20 18:21:23.648160
277,184,23,1114,2025-03-07 18:21:23.648160
278,386,23,7933,2025-04-08 18:21:23.648160
279,437,51,14576,2025-04-27 18:21:23.648160
280,299,33,7747,2025-04-08 18:21:23.648160
281,393,39,6321,2025-04-30 18:21:23.648160
282,245,60,2341,2025-03-14 18:21:23.648160
283,211,14,11097,2025-03-20 18:21:23.648160
284,36,48,3005,2025-04-01 18:21:23.648160
285,140,40,14393,2025-04-04 18:21:23.648160
286,358,64,12387,2025-04-18 18:21:23.648160
287,254,53,13305,2025-04-29 18:21:23.648160
288,348,44,1700,2025-04-03 18:21:23.648160
289,374,45,12256,2025-03-31 18:21:23.648160
290,137,16,6082,2025-03-14 18:21:23.648160
291,101,63,8882,2025-04-25 18:21:23.648160
292,67,6,1316,2025-04-02 18:21:23.648160
293,355,69,7339,2025-04-16 18:21:23.648160
294,233,25,7436,2025-05-02 18:21:23.648160
295,51,61,6675,2025-03-28 18:21:23.648160
296,122,44,1346,2025-05-02 18:21:23.648160
297,302,56,5711,2025-03-29 18:21:23.648160
298,436,8,3562,2025-04-23 18:21:23.648160
299,179,38,3458,2025-03-28 18:21:23.648160
300,145,57,13694,2025-04-10 18:21:23.648160
